time,lat,lon,region,precip
2021-07-18,36.125,111.875,0,4.8599997
2021-07-18,36.125,112.125,0,3.61
2021-07-18,36.375,111.375,0,1.7299999
2021-07-18,36.375,111.625,0,0.45999998
2021-07-18,36.375,111.875,0,0.88
2021-07-18,36.625,111.375,0,0.42
2021-07-18,36.625,111.625,0,0.29
2021-07-18,36.625,111.875,0,1.32
2021-07-18,36.875,111.375,0,0.02
2021-07-18,36.875,111.625,0,0.36
2021-07-18,36.875,111.875,0,0.83000004
2021-07-18,36.875,112.125,0,0.84
2021-07-18,37.125,111.375,0,0.0
2021-07-18,37.125,111.625,0,0.0
2021-07-18,37.125,111.875,0,2.21
2021-07-18,37.125,112.125,0,1.77
2021-07-18,37.125,112.375,0,2.03
2021-07-18,37.125,112.625,0,3.4799995
2021-07-18,37.375,111.625,0,0.01
2021-07-18,37.375,111.875,0,0.29
2021-07-18,37.375,112.125,0,1.78
2021-07-18,37.375,112.375,0,0.26
2021-07-18,37.375,112.625,0,5.04
2021-07-18,37.375,112.875,0,17.74
2021-07-18,37.625,111.625,0,0.0
2021-07-18,37.625,111.875,0,0.0
2021-07-18,37.625,112.125,0,0.049999997
2021-07-18,37.625,112.375,0,0.0
2021-07-18,37.625,112.625,0,5.5299997
2021-07-18,37.625,112.875,0,18.970001
2021-07-18,37.625,113.125,0,20.919998
2021-07-18,37.625,113.375,0,14.24
2021-07-18,37.875,111.625,0,0.0
2021-07-18,37.875,111.875,0,0.0
2021-07-18,37.875,112.125,0,0.06
2021-07-18,37.875,112.375,0,0.03
2021-07-18,37.875,112.625,0,0.32999998
2021-07-18,37.875,112.875,0,6.8299994
2021-07-18,37.875,113.125,0,10.9
2021-07-18,38.125,111.625,0,0.0
2021-07-18,38.125,111.875,0,0.0
2021-07-18,38.125,112.125,0,0.0
2021-07-18,38.125,112.375,0,0.0
2021-07-18,38.125,112.625,0,0.03
2021-07-18,38.375,111.625,0,0.0
2021-07-18,38.375,111.875,0,0.0
2021-07-18,38.375,112.125,0,0.0
2021-07-18,38.625,111.875,0,0.0
2021-07-18,38.625,112.125,0,0.0
2021-07-18,38.625,112.375,0,0.0
2021-07-18,38.875,112.125,0,0.0
2021-07-19,35.375,110.875,0,11.219999
2021-07-19,35.625,110.625,0,1.24
2021-07-19,35.625,110.875,0,2.5099998
2021-07-19,35.625,111.125,0,2.3999999
2021-07-19,35.625,111.375,0,0.5
2021-07-19,35.625,111.625,0,0.43
2021-07-19,35.625,111.875,0,7.3899994
2021-07-19,35.875,110.875,0,0.0
2021-07-19,35.875,111.125,0,0.0
2021-07-19,35.875,111.375,0,0.0
2021-07-19,35.875,111.625,0,0.82
2021-07-19,35.875,111.875,0,7.1399994
2021-07-19,36.125,111.125,0,1.0699999
2021-07-19,36.125,111.375,0,0.65
2021-07-19,36.125,111.625,0,1.8899999
2021-07-19,36.125,111.875,0,7.1899996
2021-07-19,36.125,112.125,0,10.07
2021-07-19,36.375,111.375,0,1.9299998
2021-07-19,36.375,111.625,0,1.3499999
2021-07-19,36.375,111.875,0,3.3700001
2021-07-19,36.625,111.375,0,0.27
2021-07-19,36.625,111.625,0,0.03
2021-07-19,36.625,111.875,0,0.03
2021-07-19,36.875,111.375,0,3.63
2021-07-19,36.875,111.625,0,4.2799997
2021-07-19,36.875,111.875,0,3.07
2021-07-19,36.875,112.125,0,2.78
2021-07-19,37.125,111.375,0,1.81
2021-07-19,37.125,111.625,0,5.29
2021-07-19,37.125,111.875,0,8.2699995
2021-07-19,37.125,112.125,0,7.4000006
2021-07-19,37.125,112.375,0,9.0199995
2021-07-19,37.125,112.625,0,10.5199995
2021-07-19,37.375,111.625,0,0.47000003
2021-07-19,37.375,111.875,0,2.17
2021-07-19,37.375,112.125,0,7.41
2021-07-19,37.375,112.375,0,4.04
2021-07-19,37.375,112.625,0,1.5299999
2021-07-19,37.375,112.875,0,2.2999997
2021-07-19,37.625,111.625,0,0.0
2021-07-19,37.625,111.875,0,0.0
2021-07-19,37.625,112.125,0,0.24999999
2021-07-19,37.625,112.375,0,0.16999999
2021-07-19,37.625,112.625,0,0.80999994
2021-07-19,37.625,112.875,0,1.52
2021-07-19,37.625,113.125,0,0.26999998
2021-07-19,37.625,113.375,0,0.15999998
2021-07-19,37.875,111.625,0,0.0
2021-07-19,37.875,111.875,0,0.0
2021-07-19,37.875,112.125,0,0.08
2021-07-19,37.875,112.375,0,0.60999995
2021-07-19,37.875,112.625,0,0.19999999
2021-07-19,37.875,112.875,0,0.089999996
2021-07-19,37.875,113.125,0,0.54
2021-07-19,38.125,111.625,0,0.0
2021-07-19,38.125,111.875,0,0.0
2021-07-19,38.125,112.125,0,0.0
2021-07-19,38.125,112.375,0,2.1899998
2021-07-19,38.125,112.625,0,0.19999999
2021-07-19,38.375,111.625,0,0.0
2021-07-19,38.375,111.875,0,0.0
2021-07-19,38.375,112.125,0,0.0
2021-07-19,38.625,111.875,0,0.0
2021-07-19,38.625,112.125,0,0.0
2021-07-19,38.625,112.375,0,0.0
2021-07-19,38.875,112.125,0,0.0
2021-07-20,35.375,110.875,0,7.18
2021-07-20,35.625,110.625,0,0.06
2021-07-20,35.625,110.875,0,0.2
2021-07-20,35.625,111.125,0,0.24999999
2021-07-20,35.625,111.375,0,1.4699999
2021-07-20,35.625,111.625,0,5.5800004
2021-07-20,35.625,111.875,0,10.25
2021-07-20,35.875,110.875,0,0.0
2021-07-20,35.875,111.125,0,0.0
2021-07-20,35.875,111.375,0,0.15
2021-07-20,35.875,111.625,0,2.57
2021-07-20,35.875,111.875,0,3.84
2021-07-20,36.125,111.125,0,0.0
2021-07-20,36.125,111.375,0,0.0
2021-07-20,36.125,111.625,0,0.11
2021-07-20,36.125,111.875,0,0.79999995
2021-07-20,36.125,112.125,0,3.29
2021-07-20,36.375,111.375,0,0.0
2021-07-20,36.375,111.625,0,0.0
2021-07-20,36.375,111.875,0,0.0
2021-07-20,36.625,111.375,0,0.21
2021-07-20,36.625,111.625,0,0.17
2021-07-20,36.625,111.875,0,0.53999996
2021-07-20,36.875,111.375,0,0.02
2021-07-20,36.875,111.625,0,0.02
2021-07-20,36.875,111.875,0,0.38
2021-07-20,36.875,112.125,0,0.19999999
2021-07-20,37.125,111.375,0,0.0
2021-07-20,37.125,111.625,0,0.0
2021-07-20,37.125,111.875,0,0.0
2021-07-20,37.125,112.125,0,0.089999996
2021-07-20,37.125,112.375,0,1.5099999
2021-07-20,37.125,112.625,0,19.859999
2021-07-20,37.375,111.625,0,0.0
2021-07-20,37.375,111.875,0,0.0
2021-07-20,37.375,112.125,0,0.19
2021-07-20,37.375,112.375,0,2.6899998
2021-07-20,37.375,112.625,0,20.789999
2021-07-20,37.375,112.875,0,37.889996
2021-07-20,37.625,111.625,0,0.0
2021-07-20,37.625,111.875,0,0.0
2021-07-20,37.625,112.125,0,0.0
2021-07-20,37.625,112.375,0,1.27
2021-07-20,37.625,112.625,0,14.57
2021-07-20,37.625,112.875,0,29.22
2021-07-20,37.625,113.125,0,32.52
2021-07-20,37.625,113.375,0,16.26
2021-07-20,37.875,111.625,0,0.0
2021-07-20,37.875,111.875,0,0.0
2021-07-20,37.875,112.125,0,0.0
2021-07-20,37.875,112.375,0,0.06
2021-07-20,37.875,112.625,0,3.49
2021-07-20,37.875,112.875,0,14.209999
2021-07-20,37.875,113.125,0,22.439999
2021-07-20,38.125,111.625,0,0.0
2021-07-20,38.125,111.875,0,0.0
2021-07-20,38.125,112.125,0,0.08
2021-07-20,38.125,112.375,0,0.02
2021-07-20,38.125,112.625,0,0.29
2021-07-20,38.375,111.625,0,1.5999999
2021-07-20,38.375,111.875,0,0.06
2021-07-20,38.375,112.125,0,0.52
2021-07-20,38.625,111.875,0,0.72
2021-07-20,38.625,112.125,0,0.0
2021-07-20,38.625,112.375,0,0.0
2021-07-20,38.875,112.125,0,0.21999998
2021-07-21,35.375,110.875,0,2.04
2021-07-21,35.625,110.625,0,0.0
2021-07-21,35.625,110.875,0,0.03
2021-07-21,35.625,111.125,0,0.26
2021-07-21,35.625,111.375,0,0.0
2021-07-21,35.625,111.625,0,0.0
2021-07-21,35.625,111.875,0,0.17999999
2021-07-21,35.875,110.875,0,0.0
2021-07-21,35.875,111.125,0,0.0
2021-07-21,35.875,111.375,0,0.0
2021-07-21,35.875,111.625,0,0.0
2021-07-21,35.875,111.875,0,0.0
2021-07-21,36.125,111.125,0,0.0
2021-07-21,36.125,111.375,0,0.0
2021-07-21,36.125,111.625,0,0.0
2021-07-21,36.125,111.875,0,0.0
2021-07-21,36.125,112.125,0,0.049999997
2021-07-21,36.375,111.375,0,0.0
2021-07-21,36.375,111.625,0,0.0
2021-07-21,36.375,111.875,0,0.0
2021-07-21,36.625,111.375,0,0.0
2021-07-21,36.625,111.625,0,0.0
2021-07-21,36.625,111.875,0,0.0
2021-07-21,36.875,111.375,0,0.0
2021-07-21,36.875,111.625,0,0.0
2021-07-21,36.875,111.875,0,0.0
2021-07-21,36.875,112.125,0,0.0
2021-07-21,37.125,111.375,0,0.0
2021-07-21,37.125,111.625,0,0.0
2021-07-21,37.125,111.875,0,0.0
2021-07-21,37.125,112.125,0,0.0
2021-07-21,37.125,112.375,0,0.12
2021-07-21,37.125,112.625,0,2.69
2021-07-21,37.375,111.625,0,0.0
2021-07-21,37.375,111.875,0,0.0
2021-07-21,37.375,112.125,0,0.0
2021-07-21,37.375,112.375,0,0.18
2021-07-21,37.375,112.625,0,2.8799999
2021-07-21,37.375,112.875,0,5.1
2021-07-21,37.625,111.625,0,0.0
2021-07-21,37.625,111.875,0,0.0
2021-07-21,37.625,112.125,0,0.0
2021-07-21,37.625,112.375,0,0.0
2021-07-21,37.625,112.625,0,1.1599998
2021-07-21,37.625,112.875,0,4.33
2021-07-21,37.625,113.125,0,13.48
2021-07-21,37.625,113.375,0,24.150002
2021-07-21,37.875,111.625,0,0.0
2021-07-21,37.875,111.875,0,0.0
2021-07-21,37.875,112.125,0,0.0
2021-07-21,37.875,112.375,0,0.04
2021-07-21,37.875,112.625,0,0.90999997
2021-07-21,37.875,112.875,0,5.84
2021-07-21,37.875,113.125,0,24.93
2021-07-21,38.125,111.625,0,0.0
2021-07-21,38.125,111.875,0,0.0
2021-07-21,38.125,112.125,0,0.0
2021-07-21,38.125,112.375,0,0.0
2021-07-21,38.125,112.625,0,0.63
2021-07-21,38.375,111.625,0,0.04
2021-07-21,38.375,111.875,0,0.02
2021-07-21,38.375,112.125,0,0.0
2021-07-21,38.625,111.875,0,0.02
2021-07-21,38.625,112.125,0,0.0
2021-07-21,38.625,112.375,0,0.0
2021-07-21,38.875,112.125,0,0.06
2021-07-22,35.375,110.875,0,2.59
2021-07-22,35.625,110.625,0,0.7
2021-07-22,35.625,110.875,0,0.76
2021-07-22,35.625,111.125,0,0.85
2021-07-22,35.625,111.375,0,2.46
2021-07-22,35.625,111.625,0,11.109999
2021-07-22,35.625,111.875,0,11.66
2021-07-22,35.875,110.875,0,1.49
2021-07-22,35.875,111.125,0,3.0699997
2021-07-22,35.875,111.375,0,7.3899994
2021-07-22,35.875,111.625,0,19.3
2021-07-22,35.875,111.875,0,6.71
2021-07-22,36.125,111.125,0,1.56
2021-07-22,36.125,111.375,0,5.48
2021-07-22,36.125,111.625,0,7.8599997
2021-07-22,36.125,111.875,0,4.5999994
2021-07-22,36.125,112.125,0,1.51
2021-07-22,36.375,111.375,0,2.1499999
2021-07-22,36.375,111.625,0,3.5900002
2021-07-22,36.375,111.875,0,1.47
2021-07-22,36.625,111.375,0,1.0799999
2021-07-22,36.625,111.625,0,1.6099999
2021-07-22,36.625,111.875,0,0.7
2021-07-22,36.875,111.375,0,0.62
2021-07-22,36.875,111.625,0,1.02
2021-07-22,36.875,111.875,0,0.43
2021-07-22,36.875,112.125,0,0.35
2021-07-22,37.125,111.375,0,0.32999998
2021-07-22,37.125,111.625,0,0.29999998
2021-07-22,37.125,111.875,0,0.07
2021-07-22,37.125,112.125,0,0.0
2021-07-22,37.125,112.375,0,0.0
2021-07-22,37.125,112.625,0,0.0
2021-07-22,37.375,111.625,0,0.0
2021-07-22,37.375,111.875,0,0.0
2021-07-22,37.375,112.125,0,0.0
2021-07-22,37.375,112.375,0,0.0
2021-07-22,37.375,112.625,0,0.0
2021-07-22,37.375,112.875,0,0.0
2021-07-22,37.625,111.625,0,0.0
2021-07-22,37.625,111.875,0,0.0
2021-07-22,37.625,112.125,0,0.0
2021-07-22,37.625,112.375,0,0.0
2021-07-22,37.625,112.625,0,0.0
2021-07-22,37.625,112.875,0,0.0
2021-07-22,37.625,113.125,0,0.0
2021-07-22,37.625,113.375,0,0.0
2021-07-22,37.875,111.625,0,0.0
2021-07-22,37.875,111.875,0,0.0
2021-07-22,37.875,112.125,0,0.0
2021-07-22,37.875,112.375,0,0.0
2021-07-22,37.875,112.625,0,0.0
2021-07-22,37.875,112.875,0,0.0
2021-07-22,37.875,113.125,0,0.0
2021-07-22,38.125,111.625,0,0.0
2021-07-22,38.125,111.875,0,0.0
2021-07-22,38.125,112.125,0,0.0
2021-07-22,38.125,112.375,0,0.0
2021-07-22,38.125,112.625,0,0.0
2021-07-22,38.375,111.625,0,0.0
2021-07-22,38.375,111.875,0,0.0
2021-07-22,38.375,112.125,0,0.0
2021-07-22,38.625,111.875,0,0.0
2021-07-22,38.625,112.125,0,0.0
2021-07-22,38.625,112.375,0,0.0
2021-07-22,38.875,112.125,0,0.0
2021-07-23,35.375,110.875,0,0.09
2021-07-23,35.625,110.625,0,0.0
2021-07-23,35.625,110.875,0,0.0
2021-07-23,35.625,111.125,0,0.0
2021-07-23,35.625,111.375,0,0.0
2021-07-23,35.625,111.625,0,0.0
2021-07-23,35.625,111.875,0,0.0
2021-07-23,35.875,110.875,0,0.0
2021-07-23,35.875,111.125,0,0.049999997
2021-07-23,35.875,111.375,0,0.13999999
2021-07-23,35.875,111.625,0,0.0
2021-07-23,35.875,111.875,0,0.0
2021-07-23,36.125,111.125,0,0.089999996
2021-07-23,36.125,111.375,0,0.0
2021-07-23,36.125,111.625,0,0.0
2021-07-23,36.125,111.875,0,0.0
2021-07-23,36.125,112.125,0,0.0
2021-07-23,36.375,111.375,0,0.0
2021-07-23,36.375,111.625,0,0.0
2021-07-23,36.375,111.875,0,0.0
2021-07-23,36.625,111.375,0,0.0
2021-07-23,36.625,111.625,0,0.0
2021-07-23,36.625,111.875,0,0.0
2021-07-23,36.875,111.375,0,0.0
2021-07-23,36.875,111.625,0,0.0
2021-07-23,36.875,111.875,0,0.0
2021-07-23,36.875,112.125,0,0.0
2021-07-23,37.125,111.375,0,0.0
2021-07-23,37.125,111.625,0,0.0
2021-07-23,37.125,111.875,0,0.0
2021-07-23,37.125,112.125,0,0.0
2021-07-23,37.125,112.375,0,0.0
2021-07-23,37.125,112.625,0,0.0
2021-07-23,37.375,111.625,0,0.0
2021-07-23,37.375,111.875,0,0.0
2021-07-23,37.375,112.125,0,0.0
2021-07-23,37.375,112.375,0,0.0
2021-07-23,37.375,112.625,0,0.0
2021-07-23,37.375,112.875,0,0.0
2021-07-23,37.625,111.625,0,0.0
2021-07-23,37.625,111.875,0,0.0
2021-07-23,37.625,112.125,0,0.0
2021-07-23,37.625,112.375,0,0.0
2021-07-23,37.625,112.625,0,0.0
2021-07-23,37.625,112.875,0,0.0
2021-07-23,37.625,113.125,0,0.0
2021-07-23,37.625,113.375,0,0.0
2021-07-23,37.875,111.625,0,0.0
2021-07-23,37.875,111.875,0,0.0
2021-07-23,37.875,112.125,0,0.0
2021-07-23,37.875,112.375,0,0.0
2021-07-23,37.875,112.625,0,0.0
2021-07-23,37.875,112.875,0,0.0
2021-07-23,37.875,113.125,0,0.0
2021-07-23,38.125,111.625,0,0.0
2021-07-23,38.125,111.875,0,0.0
2021-07-23,38.125,112.125,0,0.0
2021-07-23,38.125,112.375,0,0.0
2021-07-23,38.125,112.625,0,0.0
2021-07-23,38.375,111.625,0,0.0
2021-07-23,38.375,111.875,0,0.0
2021-07-23,38.375,112.125,0,0.0
2021-07-23,38.625,111.875,0,0.0
2021-07-23,38.625,112.125,0,0.0
2021-07-23,38.625,112.375,0,0.0
2021-07-23,38.875,112.125,0,0.0
2021-07-24,35.375,110.875,0,0.0
2021-07-24,35.625,110.625,0,0.0
2021-07-24,35.625,110.875,0,0.0
2021-07-24,35.625,111.125,0,0.0
2021-07-24,35.625,111.375,0,0.0
2021-07-24,35.625,111.625,0,0.0
2021-07-24,35.625,111.875,0,0.0
2021-07-24,35.875,110.875,0,0.0
2021-07-24,35.875,111.125,0,0.0
2021-07-24,35.875,111.375,0,0.0
2021-07-24,35.875,111.625,0,0.0
2021-07-24,35.875,111.875,0,0.0
2021-07-24,36.125,111.125,0,0.0
2021-07-24,36.125,111.375,0,0.0
2021-07-24,36.125,111.625,0,0.0
2021-07-24,36.125,111.875,0,0.0
2021-07-24,36.125,112.125,0,0.0
2021-07-24,36.375,111.375,0,0.0
2021-07-24,36.375,111.625,0,0.0
2021-07-24,36.375,111.875,0,0.0
2021-07-24,36.625,111.375,0,0.0
2021-07-24,36.625,111.625,0,0.0
2021-07-24,36.625,111.875,0,0.0
2021-07-24,36.875,111.375,0,0.0
2021-07-24,36.875,111.625,0,0.0
2021-07-24,36.875,111.875,0,0.0
2021-07-24,36.875,112.125,0,0.0
2021-07-24,37.125,111.375,0,0.0
2021-07-24,37.125,111.625,0,0.0
2021-07-24,37.125,111.875,0,0.0
2021-07-24,37.125,112.125,0,0.0
2021-07-24,37.125,112.375,0,0.0
2021-07-24,37.125,112.625,0,0.0
2021-07-24,37.375,111.625,0,0.0
2021-07-24,37.375,111.875,0,0.0
2021-07-24,37.375,112.125,0,0.0
2021-07-24,37.375,112.375,0,0.0
2021-07-24,37.375,112.625,0,0.0
2021-07-24,37.375,112.875,0,0.0
2021-07-24,37.625,111.625,0,0.0
2021-07-24,37.625,111.875,0,0.0
2021-07-24,37.625,112.125,0,0.0
2021-07-24,37.625,112.375,0,0.0
2021-07-24,37.625,112.625,0,0.0
2021-07-24,37.625,112.875,0,0.0
2021-07-24,37.625,113.125,0,0.0
2021-07-24,37.625,113.375,0,0.0
2021-07-24,37.875,111.625,0,0.0
2021-07-24,37.875,111.875,0,0.0
2021-07-24,37.875,112.125,0,0.0
2021-07-24,37.875,112.375,0,0.0
2021-07-24,37.875,112.625,0,0.0
2021-07-24,37.875,112.875,0,0.0
2021-07-24,37.875,113.125,0,0.0
2021-07-24,38.125,111.625,0,0.0
2021-07-24,38.125,111.875,0,0.0
2021-07-24,38.125,112.125,0,0.0
2021-07-24,38.125,112.375,0,0.0
2021-07-24,38.125,112.625,0,0.0
2021-07-24,38.375,111.625,0,0.0
2021-07-24,38.375,111.875,0,0.0
2021-07-24,38.375,112.125,0,0.0
2021-07-24,38.625,111.875,0,0.0
2021-07-24,38.625,112.125,0,0.0
2021-07-24,38.625,112.375,0,0.0
2021-07-24,38.875,112.125,0,0.0
2021-07-25,35.375,110.875,0,0.0
2021-07-25,35.625,110.625,0,0.01
2021-07-25,35.625,110.875,0,0.0
2021-07-25,35.625,111.125,0,0.0
2021-07-25,35.625,111.375,0,0.03
2021-07-25,35.625,111.625,0,0.0
2021-07-25,35.625,111.875,0,0.0
2021-07-25,35.875,110.875,0,0.0
2021-07-25,35.875,111.125,0,0.0
2021-07-25,35.875,111.375,0,0.0
2021-07-25,35.875,111.625,0,0.0
2021-07-25,35.875,111.875,0,0.0
2021-07-25,36.125,111.125,0,0.0
2021-07-25,36.125,111.375,0,0.0
2021-07-25,36.125,111.625,0,0.0
2021-07-25,36.125,111.875,0,0.0
2021-07-25,36.125,112.125,0,0.0
2021-07-25,36.375,111.375,0,0.0
2021-07-25,36.375,111.625,0,0.0
2021-07-25,36.375,111.875,0,0.0
2021-07-25,36.625,111.375,0,0.0
2021-07-25,36.625,111.625,0,0.0
2021-07-25,36.625,111.875,0,0.0
2021-07-25,36.875,111.375,0,0.16
2021-07-25,36.875,111.625,0,0.02
2021-07-25,36.875,111.875,0,0.0
2021-07-25,36.875,112.125,0,0.0
2021-07-25,37.125,111.375,0,3.01
2021-07-25,37.125,111.625,0,0.67999995
2021-07-25,37.125,111.875,0,0.0
2021-07-25,37.125,112.125,0,0.0
2021-07-25,37.125,112.375,0,0.0
2021-07-25,37.125,112.625,0,0.0
2021-07-25,37.375,111.625,0,2.69
2021-07-25,37.375,111.875,0,0.93999994
2021-07-25,37.375,112.125,0,0.31
2021-07-25,37.375,112.375,0,0.32
2021-07-25,37.375,112.625,0,0.26
2021-07-25,37.375,112.875,0,0.0
2021-07-25,37.625,111.625,0,10.099999
2021-07-25,37.625,111.875,0,6.46
2021-07-25,37.625,112.125,0,4.42
2021-07-25,37.625,112.375,0,2.56
2021-07-25,37.625,112.625,0,1.38
2021-07-25,37.625,112.875,0,0.52
2021-07-25,37.625,113.125,0,0.11
2021-07-25,37.625,113.375,0,0.0
2021-07-25,37.875,111.625,0,12.66
2021-07-25,37.875,111.875,0,12.44
2021-07-25,37.875,112.125,0,8.24
2021-07-25,37.875,112.375,0,4.62
2021-07-25,37.875,112.625,0,2.1399999
2021-07-25,37.875,112.875,0,0.59
2021-07-25,37.875,113.125,0,0.21
2021-07-25,38.125,111.625,0,2.95
2021-07-25,38.125,111.875,0,3.81
2021-07-25,38.125,112.125,0,5.7099996
2021-07-25,38.125,112.375,0,5.64
2021-07-25,38.125,112.625,0,2.4499998
2021-07-25,38.375,111.625,0,0.19
2021-07-25,38.375,111.875,0,0.1
2021-07-25,38.375,112.125,0,0.78999996
2021-07-25,38.625,111.875,0,0.22999999
2021-07-25,38.625,112.125,0,0.80999994
2021-07-25,38.625,112.375,0,1.52
2021-07-25,38.875,112.125,0,0.85999995
2021-07-26,35.375,110.875,0,3.0399997
2021-07-26,35.625,110.625,0,1.0
2021-07-26,35.625,110.875,0,0.74
2021-07-26,35.625,111.125,0,0.64
2021-07-26,35.625,111.375,0,0.5
2021-07-26,35.625,111.625,0,2.24
2021-07-26,35.625,111.875,0,2.3200002
2021-07-26,35.875,110.875,0,2.1399999
2021-07-26,35.875,111.125,0,2.1
2021-07-26,35.875,111.375,0,1.51
2021-07-26,35.875,111.625,0,1.8399999
2021-07-26,35.875,111.875,0,2.1
2021-07-26,36.125,111.125,0,1.9
2021-07-26,36.125,111.375,0,1.4499999
2021-07-26,36.125,111.625,0,1.3599999
2021-07-26,36.125,111.875,0,0.44999996
2021-07-26,36.125,112.125,0,0.85
2021-07-26,36.375,111.375,0,0.96
2021-07-26,36.375,111.625,0,0.59
2021-07-26,36.375,111.875,0,1.15
2021-07-26,36.625,111.375,0,0.06
2021-07-26,36.625,111.625,0,0.0
2021-07-26,36.625,111.875,0,0.0
2021-07-26,36.875,111.375,0,0.049999997
2021-07-26,36.875,111.625,0,0.0
2021-07-26,36.875,111.875,0,0.0
2021-07-26,36.875,112.125,0,0.10999999
2021-07-26,37.125,111.375,0,0.08
2021-07-26,37.125,111.625,0,0.22999999
2021-07-26,37.125,111.875,0,0.32999998
2021-07-26,37.125,112.125,0,0.18
2021-07-26,37.125,112.375,0,0.06
2021-07-26,37.125,112.625,0,0.0
2021-07-26,37.375,111.625,0,0.51
2021-07-26,37.375,111.875,0,1.27
2021-07-26,37.375,112.125,0,1.3
2021-07-26,37.375,112.375,0,1.8399999
2021-07-26,37.375,112.625,0,1.25
2021-07-26,37.375,112.875,0,0.45
2021-07-26,37.625,111.625,0,1.49
2021-07-26,37.625,111.875,0,1.2099999
2021-07-26,37.625,112.125,0,0.65
2021-07-26,37.625,112.375,0,0.84
2021-07-26,37.625,112.625,0,0.98
2021-07-26,37.625,112.875,0,0.78
2021-07-26,37.625,113.125,0,0.29999998
2021-07-26,37.625,113.375,0,0.22
2021-07-26,37.875,111.625,0,1.6799998
2021-07-26,37.875,111.875,0,1.6
2021-07-26,37.875,112.125,0,0.9599999
2021-07-26,37.875,112.375,0,0.56
2021-07-26,37.875,112.625,0,1.02
2021-07-26,37.875,112.875,0,1.1199999
2021-07-26,37.875,113.125,0,1.03
2021-07-26,38.125,111.625,0,1.6899999
2021-07-26,38.125,111.875,0,1.73
2021-07-26,38.125,112.125,0,1.13
2021-07-26,38.125,112.375,0,0.57
2021-07-26,38.125,112.625,0,1.29
2021-07-26,38.375,111.625,0,2.2600002
2021-07-26,38.375,111.875,0,2.25
2021-07-26,38.375,112.125,0,1.9799999
2021-07-26,38.625,111.875,0,3.31
2021-07-26,38.625,112.125,0,3.02
2021-07-26,38.625,112.375,0,2.7299998
2021-07-26,38.875,112.125,0,2.72
2021-07-27,35.375,110.875,0,0.0
2021-07-27,35.625,110.625,0,0.0
2021-07-27,35.625,110.875,0,0.38
2021-07-27,35.625,111.125,0,0.03
2021-07-27,35.625,111.375,0,1.8699999
2021-07-27,35.625,111.625,0,5.19
2021-07-27,35.625,111.875,0,2.8999999
2021-07-27,35.875,110.875,0,0.11999999
2021-07-27,35.875,111.125,0,0.14999999
2021-07-27,35.875,111.375,0,0.76
2021-07-27,35.875,111.625,0,2.6200001
2021-07-27,35.875,111.875,0,3.25
2021-07-27,36.125,111.125,0,1.6099999
2021-07-27,36.125,111.375,0,0.02
2021-07-27,36.125,111.625,0,0.02
2021-07-27,36.125,111.875,0,0.0
2021-07-27,36.125,112.125,0,0.0
2021-07-27,36.375,111.375,0,2.13
2021-07-27,36.375,111.625,0,0.08
2021-07-27,36.375,111.875,0,0.0
2021-07-27,36.625,111.375,0,2.2199998
2021-07-27,36.625,111.625,0,0.45999998
2021-07-27,36.625,111.875,0,4.83
2021-07-27,36.875,111.375,0,0.099999994
2021-07-27,36.875,111.625,0,0.0
2021-07-27,36.875,111.875,0,0.0
2021-07-27,36.875,112.125,0,2.6799998
2021-07-27,37.125,111.375,0,0.49
2021-07-27,37.125,111.625,0,0.04
2021-07-27,37.125,111.875,0,0.0
2021-07-27,37.125,112.125,0,12.37
2021-07-27,37.125,112.375,0,4.5499997
2021-07-27,37.125,112.625,0,0.0
2021-07-27,37.375,111.625,0,4.99
2021-07-27,37.375,111.875,0,0.0
2021-07-27,37.375,112.125,0,4.92
2021-07-27,37.375,112.375,0,6.87
2021-07-27,37.375,112.625,0,0.23
2021-07-27,37.375,112.875,0,0.08
2021-07-27,37.625,111.625,0,3.7599998
2021-07-27,37.625,111.875,0,1.6899999
2021-07-27,37.625,112.125,0,0.41000003
2021-07-27,37.625,112.375,0,0.28
2021-07-27,37.625,112.625,0,0.32
2021-07-27,37.625,112.875,0,0.13999999
2021-07-27,37.625,113.125,0,0.29
2021-07-27,37.625,113.375,0,0.17999999
2021-07-27,37.875,111.625,0,2.31
2021-07-27,37.875,111.875,0,2.46
2021-07-27,37.875,112.125,0,1.17
2021-07-27,37.875,112.375,0,0.39
2021-07-27,37.875,112.625,0,0.049999997
2021-07-27,37.875,112.875,0,0.19999999
2021-07-27,37.875,113.125,0,0.07
2021-07-27,38.125,111.625,0,1.1199999
2021-07-27,38.125,111.875,0,1.1099999
2021-07-27,38.125,112.125,0,0.57
2021-07-27,38.125,112.375,0,0.29999998
2021-07-27,38.125,112.625,0,0.099999994
2021-07-27,38.375,111.625,0,0.55
2021-07-27,38.375,111.875,0,0.85
2021-07-27,38.375,112.125,0,0.35999998
2021-07-27,38.625,111.875,0,1.02
2021-07-27,38.625,112.125,0,0.66999996
2021-07-27,38.625,112.375,0,0.07
2021-07-27,38.875,112.125,0,0.26
2021-07-28,35.375,110.875,0,0.0
2021-07-28,35.625,110.625,0,8.139999
2021-07-28,35.625,110.875,0,3.6399999
2021-07-28,35.625,111.125,0,4.64
2021-07-28,35.625,111.375,0,3.2199998
2021-07-28,35.625,111.625,0,4.12
2021-07-28,35.625,111.875,0,5.18
2021-07-28,35.875,110.875,0,11.869999
