time,lat,lon,region,precip
2021-06-24,38.125,111.625,0,0.62
2021-06-24,38.125,111.875,0,0.67
2021-06-24,38.125,112.125,0,1.02
2021-06-24,38.125,112.375,0,1.3700001
2021-06-24,38.125,112.625,0,1.62
2021-06-24,38.375,111.625,0,1.56
2021-06-24,38.375,111.875,0,2.1
2021-06-24,38.375,112.125,0,2.85
2021-06-24,38.625,111.875,0,4.6800003
2021-06-24,38.625,112.125,0,5.52
2021-06-24,38.625,112.375,0,5.68
2021-06-24,38.875,112.125,0,3.8899999
2021-06-25,35.375,110.875,0,0.02
2021-06-25,35.625,110.625,0,0.02
2021-06-25,35.625,110.875,0,0.0
2021-06-25,35.625,111.125,0,0.0
2021-06-25,35.625,111.375,0,0.0
2021-06-25,35.625,111.625,0,0.0
2021-06-25,35.625,111.875,0,0.0
2021-06-25,35.875,110.875,0,0.02
2021-06-25,35.875,111.125,0,0.0
2021-06-25,35.875,111.375,0,0.02
2021-06-25,35.875,111.625,0,0.02
2021-06-25,35.875,111.875,0,0.08
2021-06-25,36.125,111.125,0,0.04
2021-06-25,36.125,111.375,0,0.049999997
2021-06-25,36.125,111.625,0,0.07
2021-06-25,36.125,111.875,0,0.14
2021-06-25,36.125,112.125,0,0.71
2021-06-25,36.375,111.375,0,0.01
2021-06-25,36.375,111.625,0,0.0
2021-06-25,36.375,111.875,0,0.01
2021-06-25,36.625,111.375,0,0.0
2021-06-25,36.625,111.625,0,0.0
2021-06-25,36.625,111.875,0,0.0
2021-06-25,36.875,111.375,0,0.099999994
2021-06-25,36.875,111.625,0,0.08
2021-06-25,36.875,111.875,0,0.0
2021-06-25,36.875,112.125,0,0.0
2021-06-25,37.125,111.375,0,0.02
2021-06-25,37.125,111.625,0,0.0
2021-06-25,37.125,111.875,0,0.0
2021-06-25,37.125,112.125,0,0.0
2021-06-25,37.125,112.375,0,0.0
2021-06-25,37.125,112.625,0,0.0
2021-06-25,37.375,111.625,0,0.02
2021-06-25,37.375,111.875,0,0.02
2021-06-25,37.375,112.125,0,0.0
2021-06-25,37.375,112.375,0,0.0
2021-06-25,37.375,112.625,0,0.0
2021-06-25,37.375,112.875,0,0.0
2021-06-25,37.625,111.625,0,0.02
2021-06-25,37.625,111.875,0,0.0
2021-06-25,37.625,112.125,0,0.0
2021-06-25,37.625,112.375,0,0.0
2021-06-25,37.625,112.625,0,0.0
2021-06-25,37.625,112.875,0,0.0
2021-06-25,37.625,113.125,0,0.0
2021-06-25,37.625,113.375,0,0.0
2021-06-25,37.875,111.625,0,0.0
2021-06-25,37.875,111.875,0,0.0
2021-06-25,37.875,112.125,0,0.0
2021-06-25,37.875,112.375,0,0.0
2021-06-25,37.875,112.625,0,0.0
2021-06-25,37.875,112.875,0,0.0
2021-06-25,37.875,113.125,0,0.0
2021-06-25,38.125,111.625,0,0.0
2021-06-25,38.125,111.875,0,0.0
2021-06-25,38.125,112.125,0,0.0
2021-06-25,38.125,112.375,0,0.0
2021-06-25,38.125,112.625,0,0.0
2021-06-25,38.375,111.625,0,0.0
2021-06-25,38.375,111.875,0,0.0
2021-06-25,38.375,112.125,0,0.0
2021-06-25,38.625,111.875,0,0.0
2021-06-25,38.625,112.125,0,0.0
2021-06-25,38.625,112.375,0,0.0
2021-06-25,38.875,112.125,0,0.0
2021-06-26,35.375,110.875,0,0.0
2021-06-26,35.625,110.625,0,0.0
2021-06-26,35.625,110.875,0,0.02
2021-06-26,35.625,111.125,0,0.02
2021-06-26,35.625,111.375,0,0.0
2021-06-26,35.625,111.625,0,0.0
2021-06-26,35.625,111.875,0,0.14999999
2021-06-26,35.875,110.875,0,0.26999998
2021-06-26,35.875,111.125,0,0.35
2021-06-26,35.875,111.375,0,0.0
2021-06-26,35.875,111.625,0,0.0
2021-06-26,35.875,111.875,0,0.0
2021-06-26,36.125,111.125,0,0.35999998
2021-06-26,36.125,111.375,0,0.0
2021-06-26,36.125,111.625,0,0.0
2021-06-26,36.125,111.875,0,0.0
2021-06-26,36.125,112.125,0,0.0
2021-06-26,36.375,111.375,0,0.0
2021-06-26,36.375,111.625,0,0.0
2021-06-26,36.375,111.875,0,0.0
2021-06-26,36.625,111.375,0,0.03
2021-06-26,36.625,111.625,0,0.0
2021-06-26,36.625,111.875,0,0.0
2021-06-26,36.875,111.375,0,0.04
2021-06-26,36.875,111.625,0,0.0
2021-06-26,36.875,111.875,0,0.0
2021-06-26,36.875,112.125,0,0.0
2021-06-26,37.125,111.375,0,0.0
2021-06-26,37.125,111.625,0,0.0
2021-06-26,37.125,111.875,0,0.0
2021-06-26,37.125,112.125,0,0.0
2021-06-26,37.125,112.375,0,0.0
2021-06-26,37.125,112.625,0,0.0
2021-06-26,37.375,111.625,0,0.0
2021-06-26,37.375,111.875,0,0.0
2021-06-26,37.375,112.125,0,0.24
2021-06-26,37.375,112.375,0,0.62
2021-06-26,37.375,112.625,0,0.0
2021-06-26,37.375,112.875,0,0.0
2021-06-26,37.625,111.625,0,0.0
2021-06-26,37.625,111.875,0,0.0
2021-06-26,37.625,112.125,0,0.51
2021-06-26,37.625,112.375,0,1.14
2021-06-26,37.625,112.625,0,0.0
2021-06-26,37.625,112.875,0,0.0
2021-06-26,37.625,113.125,0,0.0
2021-06-26,37.625,113.375,0,0.0
2021-06-26,37.875,111.625,0,0.02
2021-06-26,37.875,111.875,0,0.0
2021-06-26,37.875,112.125,0,0.06999999
2021-06-26,37.875,112.375,0,0.0
2021-06-26,37.875,112.625,0,0.0
2021-06-26,37.875,112.875,0,0.0
2021-06-26,37.875,113.125,0,0.0
2021-06-26,38.125,111.625,0,0.0
2021-06-26,38.125,111.875,0,0.0
2021-06-26,38.125,112.125,0,0.0
2021-06-26,38.125,112.375,0,0.0
2021-06-26,38.125,112.625,0,0.0
2021-06-26,38.375,111.625,0,0.0
2021-06-26,38.375,111.875,0,0.0
2021-06-26,38.375,112.125,0,0.0
2021-06-26,38.625,111.875,0,0.0
2021-06-26,38.625,112.125,0,0.0
2021-06-26,38.625,112.375,0,0.0
2021-06-26,38.875,112.125,0,0.0
2021-06-27,35.375,110.875,0,0.0
2021-06-27,35.625,110.625,0,0.0
2021-06-27,35.625,110.875,0,0.0
2021-06-27,35.625,111.125,0,0.0
2021-06-27,35.625,111.375,0,0.099999994
2021-06-27,35.625,111.625,0,0.96
2021-06-27,35.625,111.875,0,1.63
2021-06-27,35.875,110.875,0,0.01
2021-06-27,35.875,111.125,0,0.07
2021-06-27,35.875,111.375,0,0.49
2021-06-27,35.875,111.625,0,0.29999998
2021-06-27,35.875,111.875,0,0.01
2021-06-27,36.125,111.125,0,0.14
2021-06-27,36.125,111.375,0,0.07
2021-06-27,36.125,111.625,0,0.0
2021-06-27,36.125,111.875,0,0.28
2021-06-27,36.125,112.125,0,1.06
2021-06-27,36.375,111.375,0,0.04
2021-06-27,36.375,111.625,0,0.28
2021-06-27,36.375,111.875,0,0.77
2021-06-27,36.625,111.375,0,0.21
2021-06-27,36.625,111.625,0,0.6
2021-06-27,36.625,111.875,0,1.09
2021-06-27,36.875,111.375,0,0.85
2021-06-27,36.875,111.625,0,0.8899999
2021-06-27,36.875,111.875,0,1.2199999
2021-06-27,36.875,112.125,0,3.35
2021-06-27,37.125,111.375,0,1.19
2021-06-27,37.125,111.625,0,1.55
2021-06-27,37.125,111.875,0,7.14
2021-06-27,37.125,112.125,0,11.95
2021-06-27,37.125,112.375,0,8.45
2021-06-27,37.125,112.625,0,6.8600006
2021-06-27,37.375,111.625,0,7.9000006
2021-06-27,37.375,111.875,0,13.04
2021-06-27,37.375,112.125,0,10.28
2021-06-27,37.375,112.375,0,5.83
2021-06-27,37.375,112.625,0,6.03
2021-06-27,37.375,112.875,0,4.77
2021-06-27,37.625,111.625,0,8.16
2021-06-27,37.625,111.875,0,9.85
2021-06-27,37.625,112.125,0,10.84
2021-06-27,37.625,112.375,0,8.91
2021-06-27,37.625,112.625,0,4.65
2021-06-27,37.625,112.875,0,5.2799997
2021-06-27,37.625,113.125,0,6.88
2021-06-27,37.625,113.375,0,3.71
2021-06-27,37.875,111.625,0,9.88
2021-06-27,37.875,111.875,0,11.48
2021-06-27,37.875,112.125,0,11.469999
2021-06-27,37.875,112.375,0,7.3099995
2021-06-27,37.875,112.625,0,6.58
2021-06-27,37.875,112.875,0,8.63
2021-06-27,37.875,113.125,0,6.1400003
2021-06-27,38.125,111.625,0,11.5199995
2021-06-27,38.125,111.875,0,12.459999
2021-06-27,38.125,112.125,0,11.0199995
2021-06-27,38.125,112.375,0,11.36
2021-06-27,38.125,112.625,0,10.030001
2021-06-27,38.375,111.625,0,12.91
2021-06-27,38.375,111.875,0,11.51
2021-06-27,38.375,112.125,0,11.69
2021-06-27,38.625,111.875,0,14.149999
2021-06-27,38.625,112.125,0,10.5
2021-06-27,38.625,112.375,0,6.1699996
2021-06-27,38.875,112.125,0,5.3599997
2021-06-28,35.375,110.875,0,1.35
2021-06-28,35.625,110.625,0,4.8099995
2021-06-28,35.625,110.875,0,2.2199998
2021-06-28,35.625,111.125,0,2.0
2021-06-28,35.625,111.375,0,2.18
2021-06-28,35.625,111.625,0,2.23
2021-06-28,35.625,111.875,0,3.61
2021-06-28,35.875,110.875,0,2.58
2021-06-28,35.875,111.125,0,3.53
2021-06-28,35.875,111.375,0,3.37
2021-06-28,35.875,111.625,0,6.54
2021-06-28,35.875,111.875,0,13.15
2021-06-28,36.125,111.125,0,4.8799996
2021-06-28,36.125,111.375,0,9.24
2021-06-28,36.125,111.625,0,14.63
2021-06-28,36.125,111.875,0,17.68
2021-06-28,36.125,112.125,0,20.869999
2021-06-28,36.375,111.375,0,9.919999
2021-06-28,36.375,111.625,0,12.54
2021-06-28,36.375,111.875,0,13.28
2021-06-28,36.625,111.375,0,5.25
2021-06-28,36.625,111.625,0,6.9799995
2021-06-28,36.625,111.875,0,6.6999993
2021-06-28,36.875,111.375,0,2.1
2021-06-28,36.875,111.625,0,2.6999998
2021-06-28,36.875,111.875,0,3.3999996
2021-06-28,36.875,112.125,0,4.34
2021-06-28,37.125,111.375,0,1.9199998
2021-06-28,37.125,111.625,0,2.6599998
2021-06-28,37.125,111.875,0,4.21
2021-06-28,37.125,112.125,0,6.9799995
2021-06-28,37.125,112.375,0,7.31
2021-06-28,37.125,112.625,0,5.1999993
2021-06-28,37.375,111.625,0,3.16
2021-06-28,37.375,111.875,0,4.1099997
2021-06-28,37.375,112.125,0,7.1899996
2021-06-28,37.375,112.375,0,8.360001
2021-06-28,37.375,112.625,0,5.97
2021-06-28,37.375,112.875,0,6.43
2021-06-28,37.625,111.625,0,3.18
2021-06-28,37.625,111.875,0,3.7299998
2021-06-28,37.625,112.125,0,4.9799995
2021-06-28,37.625,112.375,0,6.4700003
2021-06-28,37.625,112.625,0,5.7
2021-06-28,37.625,112.875,0,5.08
2021-06-28,37.625,113.125,0,5.6600003
2021-06-28,37.625,113.375,0,6.3999996
2021-06-28,37.875,111.625,0,2.74
2021-06-28,37.875,111.875,0,3.1499999
2021-06-28,37.875,112.125,0,3.1899998
2021-06-28,37.875,112.375,0,3.69
2021-06-28,37.875,112.625,0,3.62
2021-06-28,37.875,112.875,0,3.3600001
2021-06-28,37.875,113.125,0,7.43
2021-06-28,38.125,111.625,0,1.41
2021-06-28,38.125,111.875,0,1.31
2021-06-28,38.125,112.125,0,1.7
2021-06-28,38.125,112.375,0,2.12
2021-06-28,38.125,112.625,0,2.4199998
2021-06-28,38.375,111.625,0,0.37
2021-06-28,38.375,111.875,0,0.59999996
2021-06-28,38.375,112.125,0,0.99999994
2021-06-28,38.625,111.875,0,0.56
2021-06-28,38.625,112.125,0,0.54999995
2021-06-28,38.625,112.375,0,0.60999995
2021-06-28,38.875,112.125,0,0.7199999
2021-06-29,35.375,110.875,0,1.1600001
2021-06-29,35.625,110.625,0,12.009999
2021-06-29,35.625,110.875,0,7.34
2021-06-29,35.625,111.125,0,3.6
2021-06-29,35.625,111.375,0,2.01
2021-06-29,35.625,111.625,0,1.7999998
2021-06-29,35.625,111.875,0,1.6899999
2021-06-29,35.875,110.875,0,14.12
2021-06-29,35.875,111.125,0,10.64
2021-06-29,35.875,111.375,0,5.81
2021-06-29,35.875,111.625,0,3.8700001
2021-06-29,35.875,111.875,0,3.7800002
2021-06-29,36.125,111.125,0,8.7699995
2021-06-29,36.125,111.375,0,9.03
2021-06-29,36.125,111.625,0,5.2699995
2021-06-29,36.125,111.875,0,4.41
2021-06-29,36.125,112.125,0,6.7599998
2021-06-29,36.375,111.375,0,4.1099997
2021-06-29,36.375,111.625,0,3.9499998
2021-06-29,36.375,111.875,0,4.4300003
2021-06-29,36.625,111.375,0,0.66999996
2021-06-29,36.625,111.625,0,1.42
2021-06-29,36.625,111.875,0,2.05
2021-06-29,36.875,111.375,0,0.089999996
2021-06-29,36.875,111.625,0,0.89
2021-06-29,36.875,111.875,0,2.08
2021-06-29,36.875,112.125,0,2.82
2021-06-29,37.125,111.375,0,0.07
2021-06-29,37.125,111.625,0,0.13
2021-06-29,37.125,111.875,0,0.03
2021-06-29,37.125,112.125,0,0.31
2021-06-29,37.125,112.375,0,0.89
2021-06-29,37.125,112.625,0,1.23
2021-06-29,37.375,111.625,0,0.0
2021-06-29,37.375,111.875,0,0.01
2021-06-29,37.375,112.125,0,0.049999997
2021-06-29,37.375,112.375,0,0.059999995
2021-06-29,37.375,112.625,0,0.099999994
2021-06-29,37.375,112.875,0,0.21
2021-06-29,37.625,111.625,0,0.0
2021-06-29,37.625,111.875,0,0.0
2021-06-29,37.625,112.125,0,0.0
2021-06-29,37.625,112.375,0,0.0
2021-06-29,37.625,112.625,0,0.0
2021-06-29,37.625,112.875,0,0.0
2021-06-29,37.625,113.125,0,0.04
2021-06-29,37.625,113.375,0,0.06
2021-06-29,37.875,111.625,0,0.0
2021-06-29,37.875,111.875,0,0.0
2021-06-29,37.875,112.125,0,0.0
2021-06-29,37.875,112.375,0,0.0
2021-06-29,37.875,112.625,0,0.0
2021-06-29,37.875,112.875,0,0.0
2021-06-29,37.875,113.125,0,0.0
2021-06-29,38.125,111.625,0,0.0
2021-06-29,38.125,111.875,0,0.04
2021-06-29,38.125,112.125,0,0.089999996
2021-06-29,38.125,112.375,0,0.04
2021-06-29,38.125,112.625,0,0.06999999
2021-06-29,38.375,111.625,0,0.02
2021-06-29,38.375,111.875,0,0.02
2021-06-29,38.375,112.125,0,0.0
2021-06-29,38.625,111.875,0,0.0
2021-06-29,38.625,112.125,0,0.0
2021-06-29,38.625,112.375,0,0.0
2021-06-29,38.875,112.125,0,0.0
2021-06-30,35.375,110.875,0,19.82
2021-06-30,35.625,110.625,0,28.02
2021-06-30,35.625,110.875,0,22.239998
2021-06-30,35.625,111.125,0,16.92
2021-06-30,35.625,111.375,0,13.199999
2021-06-30,35.625,111.625,0,11.37
2021-06-30,35.625,111.875,0,9.150001
2021-06-30,35.875,110.875,0,17.269999
2021-06-30,35.875,111.125,0,14.589999
2021-06-30,35.875,111.375,0,13.349999
2021-06-30,35.875,111.625,0,13.2699995
2021-06-30,35.875,111.875,0,12.309999
2021-06-30,36.125,111.125,0,8.88
2021-06-30,36.125,111.375,0,8.46
2021-06-30,36.125,111.625,0,8.12
2021-06-30,36.125,111.875,0,7.8799996
2021-06-30,36.125,112.125,0,7.92
2021-06-30,36.375,111.375,0,4.3199997
2021-06-30,36.375,111.625,0,4.38
2021-06-30,36.375,111.875,0,4.92
2021-06-30,36.625,111.375,0,3.4099996
2021-06-30,36.625,111.625,0,4.0699997
2021-06-30,36.625,111.875,0,5.18
2021-06-30,36.875,111.375,0,4.06
2021-06-30,36.875,111.625,0,4.5899997
2021-06-30,36.875,111.875,0,5.54
2021-06-30,36.875,112.125,0,6.2299995
2021-06-30,37.125,111.375,0,1.3999999
2021-06-30,37.125,111.625,0,2.0899997
2021-06-30,37.125,111.875,0,2.09
2021-06-30,37.125,112.125,0,1.8399999
2021-06-30,37.125,112.375,0,1.61
2021-06-30,37.125,112.625,0,1.8899999
2021-06-30,37.375,111.625,0,0.14999999
2021-06-30,37.375,111.875,0,0.16
2021-06-30,37.375,112.125,0,0.17
2021-06-30,37.375,112.375,0,0.089999996
2021-06-30,37.375,112.625,0,0.049999997
2021-06-30,37.375,112.875,0,0.35999998
2021-06-30,37.625,111.625,0,1.8399999
2021-06-30,37.625,111.875,0,0.5
2021-06-30,37.625,112.125,0,0.73999995
2021-06-30,37.625,112.375,0,1.8999999
2021-06-30,37.625,112.625,0,0.72999996
2021-06-30,37.625,112.875,0,0.12
2021-06-30,37.625,113.125,0,0.0
2021-06-30,37.625,113.375,0,0.03
2021-06-30,37.875,111.625,0,3.4799998
2021-06-30,37.875,111.875,0,4.66
2021-06-30,37.875,112.125,0,3.01
2021-06-30,37.875,112.375,0,1.51
2021-06-30,37.875,112.625,0,0.28
2021-06-30,37.875,112.875,0,0.01
2021-06-30,37.875,113.125,0,0.0
2021-06-30,38.125,111.625,0,9.69
2021-06-30,38.125,111.875,0,9.239999
2021-06-30,38.125,112.125,0,5.8399997
2021-06-30,38.125,112.375,0,2.98
2021-06-30,38.125,112.625,0,1.42
2021-06-30,38.375,111.625,0,6.5300007
2021-06-30,38.375,111.875,0,6.2200003
2021-06-30,38.375,112.125,0,9.059999
2021-06-30,38.625,111.875,0,6.0
2021-06-30,38.625,112.125,0,12.570001
2021-06-30,38.625,112.375,0,18.74
2021-06-30,38.875,112.125,0,14.0
2021-07-01,35.375,110.875,0,29.990002
2021-07-01,35.625,110.625,0,27.779999
2021-07-01,35.625,110.875,0,26.099998
2021-07-01,35.625,111.125,0,22.720001
2021-07-01,35.625,111.375,0,22.05
2021-07-01,35.625,111.625,0,22.829998
2021-07-01,35.625,111.875,0,20.880001
2021-07-01,35.875,110.875,0,15.690001
2021-07-01,35.875,111.125,0,15.48
2021-07-01,35.875,111.375,0,17.460001
2021-07-01,35.875,111.625,0,24.55
2021-07-01,35.875,111.875,0,25.720001
2021-07-01,36.125,111.125,0,16.85
2021-07-01,36.125,111.375,0,18.689999
2021-07-01,36.125,111.625,0,19.77
2021-07-01,36.125,111.875,0,24.82
2021-07-01,36.125,112.125,0,24.3
2021-07-01,36.375,111.375,0,23.05
2021-07-01,36.375,111.625,0,27.089998
2021-07-01,36.375,111.875,0,25.999998
2021-07-01,36.625,111.375,0,17.04
2021-07-01,36.625,111.625,0,21.82
2021-07-01,36.625,111.875,0,24.77
2021-07-01,36.875,111.375,0,7.98
2021-07-01,36.875,111.625,0,14.02
2021-07-01,36.875,111.875,0,20.53
2021-07-01,36.875,112.125,0,29.519999
2021-07-01,37.125,111.375,0,3.37
2021-07-01,37.125,111.625,0,6.0699997
2021-07-01,37.125,111.875,0,13.959999
2021-07-01,37.125,112.125,0,22.009998
2021-07-01,37.125,112.375,0,22.88
2021-07-01,37.125,112.625,0,23.289999
2021-07-01,37.375,111.625,0,3.21
2021-07-01,37.375,111.875,0,5.37
2021-07-01,37.375,112.125,0,11.91
2021-07-01,37.375,112.375,0,17.09
2021-07-01,37.375,112.625,0,22.029999
2021-07-01,37.375,112.875,0,24.77
2021-07-01,37.625,111.625,0,10.610001
2021-07-01,37.625,111.875,0,9.5199995
2021-07-01,37.625,112.125,0,11.610001
2021-07-01,37.625,112.375,0,15.92
2021-07-01,37.625,112.625,0,24.33
2021-07-01,37.625,112.875,0,23.900002
2021-07-01,37.625,113.125,0,20.93
2021-07-01,37.625,113.375,0,30.400002
2021-07-01,37.875,111.625,0,22.4
2021-07-01,37.875,111.875,0,19.8
2021-07-01,37.875,112.125,0,19.449999
2021-07-01,37.875,112.375,0,16.61
2021-07-01,37.875,112.625,0,16.439999
2021-07-01,37.875,112.875,0,18.71
2021-07-01,37.875,113.125,0,21.579998
2021-07-01,38.125,111.625,0,19.14
2021-07-01,38.125,111.875,0,18.47
2021-07-01,38.125,112.125,0,13.23
2021-07-01,38.125,112.375,0,10.9
2021-07-01,38.125,112.625,0,14.219999
2021-07-01,38.375,111.625,0,9.379999
2021-07-01,38.375,111.875,0,8.86
2021-07-01,38.375,112.125,0,6.4399996
2021-07-01,38.625,111.875,0,11.049999
2021-07-01,38.625,112.125,0,6.99
2021-07-01,38.625,112.375,0,3.79
2021-07-01,38.875,112.125,0,9.93
2021-07-02,35.375,110.875,0,1.85
2021-07-02,35.625,110.625,0,0.9599999
2021-07-02,35.625,110.875,0,1.3599999
2021-07-02,35.625,111.125,0,0.71999997
2021-07-02,35.625,111.375,0,0.62
2021-07-02,35.625,111.625,0,1.13
2021-07-02,35.625,111.875,0,1.85
2021-07-02,35.875,110.875,0,0.79999995
2021-07-02,35.875,111.125,0,0.75
2021-07-02,35.875,111.375,0,1.3299999
2021-07-02,35.875,111.625,0,1.98
2021-07-02,35.875,111.875,0,2.6899998
2021-07-02,36.125,111.125,0,0.84999996
2021-07-02,36.125,111.375,0,1.8699999
2021-07-02,36.125,111.625,0,2.6499999
2021-07-02,36.125,111.875,0,3.04
2021-07-02,36.125,112.125,0,4.6
2021-07-02,36.375,111.375,0,1.47
2021-07-02,36.375,111.625,0,2.49
2021-07-02,36.375,111.875,0,2.5199997
2021-07-02,36.625,111.375,0,0.7
2021-07-02,36.625,111.625,0,1.29
2021-07-02,36.625,111.875,0,1.93
2021-07-02,36.875,111.375,0,0.29
2021-07-02,36.875,111.625,0,1.1
2021-07-02,36.875,111.875,0,1.78
2021-07-02,36.875,112.125,0,2.9599998
2021-07-02,37.125,111.375,0,0.07
2021-07-02,37.125,111.625,0,0.53999996
2021-07-02,37.125,111.875,0,1.48
2021-07-02,37.125,112.125,0,2.37
2021-07-02,37.125,112.375,0,4.86
2021-07-02,37.125,112.625,0,8.8
2021-07-02,37.375,111.625,0,0.22999999
2021-07-02,37.375,111.875,0,0.78999996
2021-07-02,37.375,112.125,0,1.6099999
2021-07-02,37.375,112.375,0,2.87
2021-07-02,37.375,112.625,0,5.56
2021-07-02,37.375,112.875,0,8.559999
2021-07-02,37.625,111.625,0,0.14
2021-07-02,37.625,111.875,0,0.39999998
2021-07-02,37.625,112.125,0,0.87
2021-07-02,37.625,112.375,0,1.8499999
2021-07-02,37.625,112.625,0,4.36
2021-07-02,37.625,112.875,0,7.54
2021-07-02,37.625,113.125,0,7.9599996
2021-07-02,37.625,113.375,0,10.9800005
2021-07-02,37.875,111.625,0,0.03
2021-07-02,37.875,111.875,0,0.13
2021-07-02,37.875,112.125,0,0.42000002
2021-07-02,37.875,112.375,0,0.67999995
2021-07-02,37.875,112.625,0,2.3999999
2021-07-02,37.875,112.875,0,5.94
2021-07-02,37.875,113.125,0,5.51
2021-07-02,38.125,111.625,0,0.0
2021-07-02,38.125,111.875,0,0.0
2021-07-02,38.125,112.125,0,0.08
2021-07-02,38.125,112.375,0,0.29999998
2021-07-02,38.125,112.625,0,1.41
2021-07-02,38.375,111.625,0,0.0
2021-07-02,38.375,111.875,0,0.0
2021-07-02,38.375,112.125,0,0.0
2021-07-02,38.625,111.875,0,0.0
2021-07-02,38.625,112.125,0,0.01
2021-07-02,38.625,112.375,0,0.15
2021-07-02,38.875,112.125,0,0.04
2021-07-03,35.375,110.875,0,0.0
2021-07-03,35.625,110.625,0,0.0
2021-07-03,35.625,110.875,0,0.0
2021-07-03,35.625,111.125,0,0.0
2021-07-03,35.625,111.375,0,0.0
2021-07-03,35.625,111.625,0,0.0
2021-07-03,35.625,111.875,0,0.0
2021-07-03,35.875,110.875,0,0.0
2021-07-03,35.875,111.125,0,0.0
2021-07-03,35.875,111.375,0,0.0
2021-07-03,35.875,111.625,0,0.0
2021-07-03,35.875,111.875,0,0.0
2021-07-03,36.125,111.125,0,0.0
2021-07-03,36.125,111.375,0,0.0
2021-07-03,36.125,111.625,0,0.0
2021-07-03,36.125,111.875,0,0.0
2021-07-03,36.125,112.125,0,0.0
2021-07-03,36.375,111.375,0,0.0
2021-07-03,36.375,111.625,0,0.0
2021-07-03,36.375,111.875,0,0.0
2021-07-03,36.625,111.375,0,0.0
2021-07-03,36.625,111.625,0,0.0
2021-07-03,36.625,111.875,0,0.0
2021-07-03,36.875,111.375,0,0.0
2021-07-03,36.875,111.625,0,0.0
2021-07-03,36.875,111.875,0,0.0
2021-07-03,36.875,112.125,0,0.0
2021-07-03,37.125,111.375,0,0.0
2021-07-03,37.125,111.625,0,0.0
2021-07-03,37.125,111.875,0,0.0
2021-07-03,37.125,112.125,0,0.0
2021-07-03,37.125,112.375,0,0.0
2021-07-03,37.125,112.625,0,0.0
2021-07-03,37.375,111.625,0,0.0
2021-07-03,37.375,111.875,0,0.0
2021-07-03,37.375,112.125,0,0.0
2021-07-03,37.375,112.375,0,0.0
2021-07-03,37.375,112.625,0,0.0
2021-07-03,37.375,112.875,0,0.0
2021-07-03,37.625,111.625,0,0.0
2021-07-03,37.625,111.875,0,0.0
2021-07-03,37.625,112.125,0,0.0
2021-07-03,37.625,112.375,0,0.0
2021-07-03,37.625,112.625,0,0.0
2021-07-03,37.625,112.875,0,0.0
2021-07-03,37.625,113.125,0,0.0
2021-07-03,37.625,113.375,0,0.0
2021-07-03,37.875,111.625,0,0.0
2021-07-03,37.875,111.875,0,0.0
2021-07-03,37.875,112.125,0,0.0
2021-07-03,37.875,112.375,0,0.0
2021-07-03,37.875,112.625,0,0.0
2021-07-03,37.875,112.875,0,0.0
2021-07-03,37.875,113.125,0,0.0
2021-07-03,38.125,111.625,0,0.0
2021-07-03,38.125,111.875,0,0.0
2021-07-03,38.125,112.125,0,0.0
2021-07-03,38.125,112.375,0,0.0
2021-07-03,38.125,112.625,0,0.0
2021-07-03,38.375,111.625,0,0.0
2021-07-03,38.375,111.875,0,0.0
2021-07-03,38.375,112.125,0,0.0
2021-07-03,38.625,111.875,0,0.0
2021-07-03,38.625,112.125,0,0.0
2021-07-03,38.625,112.375,0,0.0
2021-07-03,38.875,112.125,0,0.0
2021-07-04,35.375,110.875,0,0.0
2021-07-04,35.625,110.625,0,0.0
2021-07-04,35.625,110.875,0,0.0
2021-07-04,35.625,111.125,0,0.0
2021-07-04,35.625,111.375,0,0.0
2021-07-04,35.625,111.625,0,0.0
2021-07-04,35.625,111.875,0,0.0
2021-07-04,35.875,110.875,0,0.0
2021-07-04,35.875,111.125,0,0.0
2021-07-04,35.875,111.375,0,0.0
2021-07-04,35.875,111.625,0,0.0
2021-07-04,35.875,111.875,0,0.0
2021-07-04,36.125,111.125,0,0.0
2021-07-04,36.125,111.375,0,0.0
2021-07-04,36.125,111.625,0,0.0
2021-07-04,36.125,111.875,0,0.0
2021-07-04,36.125,112.125,0,0.0
2021-07-04,36.375,111.375,0,0.0
2021-07-04,36.375,111.625,0,0.0
2021-07-04,36.375,111.875,0,0.0
2021-07-04,36.625,111.375,0,0.0
2021-07-04,36.625,111.625,0,0.0
2021-07-04,36.625,111.875,0,0.0
2021-07-04,36.875,111.375,0,0.0
2021-07-04,36.875,111.625,0,0.0
2021-07-04,36.875,111.875,0,0.0
2021-07-04,36.875,112.125,0,0.0
2021-07-04,37.125,111.375,0,0.06
2021-07-04,37.125,111.625,0,0.0
2021-07-04,37.125,111.875,0,0.0
2021-07-04,37.125,112.125,0,0.0
2021-07-04,37.125,112.375,0,0.0
2021-07-04,37.125,112.625,0,0.0
2021-07-04,37.375,111.625,0,0.0
2021-07-04,37.375,111.875,0,0.0
2021-07-04,37.375,112.125,0,0.0
2021-07-04,37.375,112.375,0,0.0
2021-07-04,37.375,112.625,0,0.0
2021-07-04,37.375,112.875,0,0.0
2021-07-04,37.625,111.625,0,0.0
2021-07-04,37.625,111.875,0,0.0
2021-07-04,37.625,112.125,0,0.0
2021-07-04,37.625,112.375,0,0.0
2021-07-04,37.625,112.625,0,0.0
2021-07-04,37.625,112.875,0,0.0
2021-07-04,37.625,113.125,0,0.0
